2021-08-17 18:44:24.576+0000 WARN [o.n.k.i.JvmChecker] The dbms.memory.heap.max_size setting has not been configured. It is recommended that this setting is always explicitly configured, to ensure the system has a balanced configuration. Until then, a JVM computed heuristic of 4278190080 bytes is used instead. Run `neo4j-admin memrec` for memory configuration suggestions.
2021-08-17 18:44:24.581+0000 WARN [o.n.k.i.JvmChecker] The dbms.memory.heap.initial_size setting has not been configured. It is recommended that this setting is always explicitly configured, to ensure the system has a balanced configuration. Until then, a JVM computed heuristic of 268435456 bytes is used instead. Run `neo4j-admin memrec` for memory configuration suggestions.
2021-08-17 18:44:24.628+0000 WARN [o.n.i.p.PageCache] The dbms.memory.pagecache.size setting has not been configured. It is recommended that this setting is always explicitly configured, to ensure the system has a balanced configuration. Until then, a computed heuristic value of 6413924352 bytes will be used instead. Run `neo4j-admin memrec` for memory configuration suggestions.
2021-08-17 18:44:24.669+0000 INFO [o.n.i.d.DiagnosticsManager] ********************************************************************************
2021-08-17 18:44:24.670+0000 INFO [o.n.i.d.DiagnosticsManager]                              [ System diagnostics ]                             
2021-08-17 18:44:24.670+0000 INFO [o.n.i.d.DiagnosticsManager] ********************************************************************************
2021-08-17 18:44:24.675+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2021-08-17 18:44:24.676+0000 INFO [o.n.i.d.DiagnosticsManager]                          [ System memory information ]                          
2021-08-17 18:44:24.676+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2021-08-17 18:44:24.698+0000 INFO [o.n.i.d.DiagnosticsManager] Total Physical memory: 15.93GiB
2021-08-17 18:44:24.699+0000 INFO [o.n.i.d.DiagnosticsManager] Free Physical memory: 5.389GiB
2021-08-17 18:44:24.699+0000 INFO [o.n.i.d.DiagnosticsManager] Committed virtual memory: 424.0MiB
2021-08-17 18:44:24.700+0000 INFO [o.n.i.d.DiagnosticsManager] Total swap space: 28.43GiB
2021-08-17 18:44:24.700+0000 INFO [o.n.i.d.DiagnosticsManager] Free swap space: 12.79GiB
2021-08-17 18:44:24.701+0000 INFO [o.n.i.d.DiagnosticsManager] 
2021-08-17 18:44:24.701+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2021-08-17 18:44:24.701+0000 INFO [o.n.i.d.DiagnosticsManager]                            [ JVM memory information ]                           
2021-08-17 18:44:24.702+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2021-08-17 18:44:24.703+0000 INFO [o.n.i.d.DiagnosticsManager] Free  memory: 219.2MiB
2021-08-17 18:44:24.703+0000 INFO [o.n.i.d.DiagnosticsManager] Total memory: 256.0MiB
2021-08-17 18:44:24.704+0000 INFO [o.n.i.d.DiagnosticsManager] Max   memory: 3.984GiB
2021-08-17 18:44:24.712+0000 INFO [o.n.i.d.DiagnosticsManager] Garbage Collector: G1 Young Generation: [G1 Eden Space, G1 Survivor Space, G1 Old Gen]
2021-08-17 18:44:24.713+0000 INFO [o.n.i.d.DiagnosticsManager] Garbage Collector: G1 Old Generation: [G1 Eden Space, G1 Survivor Space, G1 Old Gen]
2021-08-17 18:44:24.718+0000 INFO [o.n.i.d.DiagnosticsManager] Memory Pool: CodeHeap 'non-nmethods' (Non-heap memory): committed=2.438MiB, used=1.682MiB, max=7.250MiB, threshold=0B
2021-08-17 18:44:24.719+0000 INFO [o.n.i.d.DiagnosticsManager] Memory Pool: Metaspace (Non-heap memory): committed=20.13MiB, used=19.69MiB, max=-1B, threshold=0B
2021-08-17 18:44:24.720+0000 INFO [o.n.i.d.DiagnosticsManager] Memory Pool: CodeHeap 'profiled nmethods' (Non-heap memory): committed=3.375MiB, used=3.335MiB, max=116.4MiB, threshold=0B
2021-08-17 18:44:24.720+0000 INFO [o.n.i.d.DiagnosticsManager] Memory Pool: Compressed Class Space (Non-heap memory): committed=2.125MiB, used=1.905MiB, max=1024MiB, threshold=0B
2021-08-17 18:44:24.721+0000 INFO [o.n.i.d.DiagnosticsManager] Memory Pool: G1 Eden Space (Heap memory): committed=62.00MiB, used=24.00MiB, max=-1B, threshold=?
2021-08-17 18:44:24.721+0000 INFO [o.n.i.d.DiagnosticsManager] Memory Pool: G1 Old Gen (Heap memory): committed=191.0MiB, used=9.840MiB, max=3.984GiB, threshold=0B
2021-08-17 18:44:24.722+0000 INFO [o.n.i.d.DiagnosticsManager] Memory Pool: G1 Survivor Space (Heap memory): committed=3.000MiB, used=3.000MiB, max=-1B, threshold=?
2021-08-17 18:44:24.723+0000 INFO [o.n.i.d.DiagnosticsManager] Memory Pool: CodeHeap 'non-profiled nmethods' (Non-heap memory): committed=2.438MiB, used=711.8KiB, max=116.4MiB, threshold=0B
2021-08-17 18:44:24.723+0000 INFO [o.n.i.d.DiagnosticsManager] 
2021-08-17 18:44:24.723+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2021-08-17 18:44:24.724+0000 INFO [o.n.i.d.DiagnosticsManager]                         [ Operating system information ]                        
2021-08-17 18:44:24.724+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2021-08-17 18:44:24.725+0000 INFO [o.n.i.d.DiagnosticsManager] Operating System: Windows 10; version: 10.0; arch: amd64; cpus: 16
2021-08-17 18:44:24.742+0000 INFO [o.n.i.d.DiagnosticsManager] Process id: 13328@DESKTOP-JBM0291
2021-08-17 18:44:24.743+0000 INFO [o.n.i.d.DiagnosticsManager] Byte order: LITTLE_ENDIAN
2021-08-17 18:44:24.760+0000 INFO [o.n.i.d.DiagnosticsManager] Local timezone: America/New_York
2021-08-17 18:44:24.760+0000 INFO [o.n.i.d.DiagnosticsManager] 
2021-08-17 18:44:24.761+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2021-08-17 18:44:24.761+0000 INFO [o.n.i.d.DiagnosticsManager]                               [ JVM information ]                               
2021-08-17 18:44:24.761+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2021-08-17 18:44:24.762+0000 INFO [o.n.i.d.DiagnosticsManager] VM Name: Java HotSpot(TM) 64-Bit Server VM
2021-08-17 18:44:24.763+0000 INFO [o.n.i.d.DiagnosticsManager] VM Vendor: Oracle Corporation
2021-08-17 18:44:24.763+0000 INFO [o.n.i.d.DiagnosticsManager] VM Version: 11.0.7+8-LTS
2021-08-17 18:44:24.765+0000 INFO [o.n.i.d.DiagnosticsManager] JIT compiler: HotSpot 64-Bit Tiered Compilers
2021-08-17 18:44:24.765+0000 INFO [o.n.i.d.DiagnosticsManager] VM Arguments: [-javaagent:D:\Program Files\IntelliJ IDEA 2018.2.4\lib\idea_rt.jar=62622:D:\Program Files\IntelliJ IDEA 2018.2.4\bin, -Dfile.encoding=UTF-8]
2021-08-17 18:44:24.766+0000 INFO [o.n.i.d.DiagnosticsManager] 
2021-08-17 18:44:24.766+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2021-08-17 18:44:24.766+0000 INFO [o.n.i.d.DiagnosticsManager]                                [ Java classpath ]                               
2021-08-17 18:44:24.767+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2021-08-17 18:44:24.909+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Windows\System32
2021-08-17 18:44:24.909+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Windows
2021-08-17 18:44:24.910+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Windows\System32\wbem
2021-08-17 18:44:24.911+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Windows\System32\WindowsPowerShell\v1.0
2021-08-17 18:44:24.912+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Windows\System32\OpenSSH
2021-08-17 18:44:24.913+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common
2021-08-17 18:44:24.914+0000 INFO [o.n.i.d.DiagnosticsManager] D:\Apps\python3.7
2021-08-17 18:44:24.915+0000 INFO [o.n.i.d.DiagnosticsManager] D:\Apps\python3.7\Scripts
2021-08-17 18:44:24.916+0000 INFO [o.n.i.d.DiagnosticsManager] D:\Program Files\MATLAB\bin
2021-08-17 18:44:24.917+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Windows\System32
2021-08-17 18:44:24.917+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Windows
2021-08-17 18:44:24.918+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Windows\System32\wbem
2021-08-17 18:44:24.918+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Windows\System32\WindowsPowerShell\v1.0
2021-08-17 18:44:24.919+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Windows\System32\OpenSSH
2021-08-17 18:44:24.920+0000 INFO [o.n.i.d.DiagnosticsManager] D:\Program Files\Git\cmd
2021-08-17 18:44:24.922+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Users\Ting\Downloads\openjdk-11.0.2_windows-x64_bin\jdk-11.0.2\bin
2021-08-17 18:44:24.922+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Users\Ting\Documents\GDBViews
2021-08-17 18:44:24.923+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Program Files\NVIDIA Corporation\NVIDIA NvDLISR
2021-08-17 18:44:24.924+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Windows\System32
2021-08-17 18:44:24.924+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Windows
2021-08-17 18:44:24.925+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Windows\System32\wbem
2021-08-17 18:44:24.925+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Windows\System32\WindowsPowerShell\v1.0
2021-08-17 18:44:24.926+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Windows\System32\OpenSSH
2021-08-17 18:44:24.927+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Program Files\nodejs
2021-08-17 18:44:24.927+0000 INFO [o.n.i.d.DiagnosticsManager] D:\Programs\Scripts
2021-08-17 18:44:24.928+0000 INFO [o.n.i.d.DiagnosticsManager] D:\Programs
2021-08-17 18:44:24.929+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Users\Ting\AppData\Local\Microsoft\WindowsApps
2021-08-17 18:44:24.940+0000 INFO [o.n.i.d.DiagnosticsManager] D:\Program Files\Microsoft VS Code\bin
2021-08-17 18:44:24.941+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Users\Ting\Downloads\chromedriver_win32
2021-08-17 18:44:24.942+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Program Files\heroku\bin
2021-08-17 18:44:24.943+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Users\Ting\AppData\Roaming\npm
2021-08-17 18:44:24.946+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Users\Ting\Downloads\apache-maven-3.8.1-bin\apache-maven-3.8.1\bin
2021-08-17 18:44:24.946+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Users\Ting\Documents\GDBViews
2021-08-17 18:44:24.947+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Users\Ting\Documents\GDBViews
2021-08-17 18:44:24.947+0000 INFO [o.n.i.d.DiagnosticsManager] 
2021-08-17 18:44:24.948+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2021-08-17 18:44:24.948+0000 INFO [o.n.i.d.DiagnosticsManager]                              [ System properties ]                              
2021-08-17 18:44:24.948+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2021-08-17 18:44:24.949+0000 INFO [o.n.i.d.DiagnosticsManager] sun.desktop = windows
2021-08-17 18:44:24.950+0000 INFO [o.n.i.d.DiagnosticsManager] awt.toolkit = sun.awt.windows.WToolkit
2021-08-17 18:44:24.950+0000 INFO [o.n.i.d.DiagnosticsManager] sun.cpu.isalist = amd64
2021-08-17 18:44:24.950+0000 INFO [o.n.i.d.DiagnosticsManager] sun.jnu.encoding = Cp1252
2021-08-17 18:44:24.950+0000 INFO [o.n.i.d.DiagnosticsManager] sun.arch.data.model = 64
2021-08-17 18:44:24.950+0000 INFO [o.n.i.d.DiagnosticsManager] user.variant = 
2021-08-17 18:44:24.950+0000 INFO [o.n.i.d.DiagnosticsManager] user.timezone = America/New_York
2021-08-17 18:44:24.951+0000 INFO [o.n.i.d.DiagnosticsManager] sun.java.launcher = SUN_STANDARD
2021-08-17 18:44:24.951+0000 INFO [o.n.i.d.DiagnosticsManager] user.country = US
2021-08-17 18:44:24.951+0000 INFO [o.n.i.d.DiagnosticsManager] sun.boot.library.path = C:\Program Files\Java\jdk-11.0.7\bin
2021-08-17 18:44:24.952+0000 INFO [o.n.i.d.DiagnosticsManager] sun.java.command = Main
2021-08-17 18:44:24.952+0000 INFO [o.n.i.d.DiagnosticsManager] jdk.debug = release
2021-08-17 18:44:24.952+0000 INFO [o.n.i.d.DiagnosticsManager] sun.cpu.endian = little
2021-08-17 18:44:24.953+0000 INFO [o.n.i.d.DiagnosticsManager] user.home = C:\Users\Ting
2021-08-17 18:44:24.953+0000 INFO [o.n.i.d.DiagnosticsManager] user.language = en
2021-08-17 18:44:24.953+0000 INFO [o.n.i.d.DiagnosticsManager] file.separator = \
2021-08-17 18:44:24.953+0000 INFO [o.n.i.d.DiagnosticsManager] user.script = 
2021-08-17 18:44:24.954+0000 INFO [o.n.i.d.DiagnosticsManager] sun.management.compiler = HotSpot 64-Bit Tiered Compilers
2021-08-17 18:44:24.954+0000 INFO [o.n.i.d.DiagnosticsManager] user.name = Ting
2021-08-17 18:44:24.954+0000 INFO [o.n.i.d.DiagnosticsManager] path.separator = ;
2021-08-17 18:44:24.954+0000 INFO [o.n.i.d.DiagnosticsManager] file.encoding = UTF-8
2021-08-17 18:44:24.955+0000 INFO [o.n.i.d.DiagnosticsManager] user.dir = C:\Users\Ting\Documents\GDBViews
2021-08-17 18:44:24.955+0000 INFO [o.n.i.d.DiagnosticsManager] sun.os.patch.level = 
2021-08-17 18:44:24.955+0000 INFO [o.n.i.d.DiagnosticsManager] sun.io.unicode.encoding = UnicodeLittle
2021-08-17 18:44:24.956+0000 INFO [o.n.i.d.DiagnosticsManager] 
2021-08-17 18:44:24.956+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2021-08-17 18:44:24.956+0000 INFO [o.n.i.d.DiagnosticsManager]                       [ (IANA) TimeZone database version ]                      
2021-08-17 18:44:24.956+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2021-08-17 18:44:24.980+0000 INFO [o.n.i.d.DiagnosticsManager]   TimeZone version: 2019c (available for 600 zone identifiers)
2021-08-17 18:44:24.980+0000 INFO [o.n.i.d.DiagnosticsManager] 
2021-08-17 18:44:24.981+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2021-08-17 18:44:24.981+0000 INFO [o.n.i.d.DiagnosticsManager]                             [ Network information ]                             
2021-08-17 18:44:24.981+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2021-08-17 18:44:25.149+0000 INFO [o.n.i.d.DiagnosticsManager] Interface Software Loopback Interface 1:
2021-08-17 18:44:25.149+0000 INFO [o.n.i.d.DiagnosticsManager]     address: 127.0.0.1
2021-08-17 18:44:25.150+0000 INFO [o.n.i.d.DiagnosticsManager]     address: 0:0:0:0:0:0:0:1
2021-08-17 18:44:25.150+0000 INFO [o.n.i.d.DiagnosticsManager] Interface Microsoft 6to4 Adapter:
2021-08-17 18:44:25.150+0000 INFO [o.n.i.d.DiagnosticsManager] Interface Remote NDIS based Internet Sharing Device:
2021-08-17 18:44:25.151+0000 INFO [o.n.i.d.DiagnosticsManager] Interface WAN Miniport (IPv6):
2021-08-17 18:44:25.151+0000 INFO [o.n.i.d.DiagnosticsManager] Interface WAN Miniport (PPPOE):
2021-08-17 18:44:25.151+0000 INFO [o.n.i.d.DiagnosticsManager] Interface Intel(R) I211 Gigabit Network Connection:
2021-08-17 18:44:25.152+0000 INFO [o.n.i.d.DiagnosticsManager]     address: 192.168.1.188
2021-08-17 18:44:25.152+0000 INFO [o.n.i.d.DiagnosticsManager] Interface Microsoft IP-HTTPS Platform Adapter:
2021-08-17 18:44:25.152+0000 INFO [o.n.i.d.DiagnosticsManager] Interface VMware Virtual Ethernet Adapter for VMnet1:
2021-08-17 18:44:25.153+0000 INFO [o.n.i.d.DiagnosticsManager]     address: 192.168.32.1
2021-08-17 18:44:25.153+0000 INFO [o.n.i.d.DiagnosticsManager]     address: fe80:0:0:0:83b:4769:cbb1:81b0%eth3
2021-08-17 18:44:25.153+0000 INFO [o.n.i.d.DiagnosticsManager] Interface Hyper-V Virtual Switch Extension Adapter:
2021-08-17 18:44:25.154+0000 INFO [o.n.i.d.DiagnosticsManager] Interface WAN Miniport (IP):
2021-08-17 18:44:25.154+0000 INFO [o.n.i.d.DiagnosticsManager] Interface Hyper-V Virtual Ethernet Adapter:
2021-08-17 18:44:25.154+0000 INFO [o.n.i.d.DiagnosticsManager]     address: 10.0.2.2
2021-08-17 18:44:25.154+0000 INFO [o.n.i.d.DiagnosticsManager]     address: fe80:0:0:0:94:3fe4:5033:e657%eth6
2021-08-17 18:44:25.155+0000 INFO [o.n.i.d.DiagnosticsManager] Interface Microsoft Kernel Debug Network Adapter:
2021-08-17 18:44:25.155+0000 INFO [o.n.i.d.DiagnosticsManager] Interface Microsoft Teredo Tunneling Adapter:
2021-08-17 18:44:25.155+0000 INFO [o.n.i.d.DiagnosticsManager] Interface WAN Miniport (IKEv2):
2021-08-17 18:44:25.156+0000 INFO [o.n.i.d.DiagnosticsManager] Interface WAN Miniport (L2TP):
2021-08-17 18:44:25.156+0000 INFO [o.n.i.d.DiagnosticsManager] Interface WAN Miniport (SSTP):
2021-08-17 18:44:25.156+0000 INFO [o.n.i.d.DiagnosticsManager] Interface VMware Virtual Ethernet Adapter for VMnet8:
2021-08-17 18:44:25.157+0000 INFO [o.n.i.d.DiagnosticsManager]     address: 192.168.76.1
2021-08-17 18:44:25.157+0000 INFO [o.n.i.d.DiagnosticsManager]     address: fe80:0:0:0:dcf2:b984:87c1:6688%eth8
2021-08-17 18:44:25.157+0000 INFO [o.n.i.d.DiagnosticsManager] Interface WAN Miniport (PPTP):
2021-08-17 18:44:25.158+0000 INFO [o.n.i.d.DiagnosticsManager] Interface WAN Miniport (Network Monitor):
2021-08-17 18:44:25.158+0000 INFO [o.n.i.d.DiagnosticsManager] Interface Cisco AnyConnect Secure Mobility Client Virtual Miniport Adapter for Windows x64:
2021-08-17 18:44:25.158+0000 INFO [o.n.i.d.DiagnosticsManager] Interface Intel(R) I211 Gigabit Network Connection-WFP Native MAC Layer LightWeight Filter-0000:
2021-08-17 18:44:25.159+0000 INFO [o.n.i.d.DiagnosticsManager] Interface Intel(R) I211 Gigabit Network Connection-Npcap Packet Driver (NPCAP)-0000:
2021-08-17 18:44:25.159+0000 INFO [o.n.i.d.DiagnosticsManager] Interface Intel(R) I211 Gigabit Network Connection-QoS Packet Scheduler-0000:
2021-08-17 18:44:25.159+0000 INFO [o.n.i.d.DiagnosticsManager] Interface Hyper-V Virtual Ethernet Adapter-WFP Native MAC Layer LightWeight Filter-0000:
2021-08-17 18:44:25.160+0000 INFO [o.n.i.d.DiagnosticsManager] Interface Hyper-V Virtual Ethernet Adapter-Npcap Packet Driver (NPCAP)-0000:
2021-08-17 18:44:25.160+0000 INFO [o.n.i.d.DiagnosticsManager] Interface Hyper-V Virtual Ethernet Adapter-QoS Packet Scheduler-0000:
2021-08-17 18:44:25.161+0000 INFO [o.n.i.d.DiagnosticsManager] Interface Hyper-V Virtual Ethernet Adapter-WFP 802.3 MAC Layer LightWeight Filter-0000:
2021-08-17 18:44:25.161+0000 INFO [o.n.i.d.DiagnosticsManager] Interface Intel(R) I211 Gigabit Network Connection-WFP 802.3 MAC Layer LightWeight Filter-0000:
2021-08-17 18:44:25.161+0000 INFO [o.n.i.d.DiagnosticsManager] Interface Hyper-V Virtual Switch Extension Adapter-Hyper-V Virtual Switch Extension Filter-0000:
2021-08-17 18:44:25.161+0000 INFO [o.n.i.d.DiagnosticsManager] Interface VMware Virtual Ethernet Adapter for VMnet1-Npcap Packet Driver (NPCAP)-0000:
2021-08-17 18:44:25.161+0000 INFO [o.n.i.d.DiagnosticsManager] Interface VMware Virtual Ethernet Adapter for VMnet8-Npcap Packet Driver (NPCAP)-0000:
2021-08-17 18:44:25.161+0000 INFO [o.n.i.d.DiagnosticsManager] Interface WAN Miniport (IP)-WFP Native MAC Layer LightWeight Filter-0000:
2021-08-17 18:44:25.162+0000 INFO [o.n.i.d.DiagnosticsManager] Interface WAN Miniport (IP)-Npcap Packet Driver (NPCAP)-0000:
2021-08-17 18:44:25.162+0000 INFO [o.n.i.d.DiagnosticsManager] Interface WAN Miniport (IP)-QoS Packet Scheduler-0000:
2021-08-17 18:44:25.162+0000 INFO [o.n.i.d.DiagnosticsManager] Interface WAN Miniport (IPv6)-WFP Native MAC Layer LightWeight Filter-0000:
2021-08-17 18:44:25.162+0000 INFO [o.n.i.d.DiagnosticsManager] Interface WAN Miniport (IPv6)-Npcap Packet Driver (NPCAP)-0000:
2021-08-17 18:44:25.163+0000 INFO [o.n.i.d.DiagnosticsManager] Interface WAN Miniport (IPv6)-QoS Packet Scheduler-0000:
2021-08-17 18:44:25.163+0000 INFO [o.n.i.d.DiagnosticsManager] Interface WAN Miniport (Network Monitor)-WFP Native MAC Layer LightWeight Filter-0000:
2021-08-17 18:44:25.163+0000 INFO [o.n.i.d.DiagnosticsManager] Interface WAN Miniport (Network Monitor)-Npcap Packet Driver (NPCAP)-0000:
2021-08-17 18:44:25.164+0000 INFO [o.n.i.d.DiagnosticsManager] Interface WAN Miniport (Network Monitor)-QoS Packet Scheduler-0000:
2021-08-17 18:44:25.164+0000 INFO [o.n.i.d.DiagnosticsManager] 
2021-08-17 18:44:25.164+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2021-08-17 18:44:25.164+0000 INFO [o.n.i.d.DiagnosticsManager]                          [ Native access information ]                          
2021-08-17 18:44:25.165+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2021-08-17 18:44:25.175+0000 INFO [o.n.i.d.DiagnosticsManager] Native access details: Native access is not available for current platform.
2021-08-17 18:44:25.176+0000 INFO [o.n.i.d.DiagnosticsManager] 
2021-08-17 18:44:25.182+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2021-08-17 18:44:25.182+0000 INFO [o.n.i.d.DiagnosticsManager]                                 [ DBMS config ]                                 
2021-08-17 18:44:25.182+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2021-08-17 18:44:25.184+0000 INFO [o.n.i.d.DiagnosticsManager] DBMS provided settings:
2021-08-17 18:44:25.188+0000 INFO [o.n.i.d.DiagnosticsManager] dbms.default_database=neo4j
2021-08-17 18:44:25.188+0000 INFO [o.n.i.d.DiagnosticsManager] dbms.directories.neo4j_home=C:\Users\Ting\Documents\GDBViews
2021-08-17 18:44:25.189+0000 INFO [o.n.i.d.DiagnosticsManager] unsupported.dbms.lucene.ephemeral=false
2021-08-17 18:44:25.189+0000 INFO [o.n.i.d.DiagnosticsManager] 
2021-08-17 18:44:25.218+0000 INFO [o.n.g.f.EditionLocksFactories] Locking implementation 'community' selected.
2021-08-17 18:44:26.669+0000 INFO [o.n.d.d.DefaultDatabaseManager] Creating 'system' database.
2021-08-17 18:44:26.799+0000 INFO [o.n.d.d.DefaultDatabaseManager] Starting 'system' database.
2021-08-17 18:44:26.967+0000 INFO [o.n.k.i.s.f.RecordFormatSelector] [system] Selected format 'RecordFormat:StandardV4_0[SF4.0.0]' for the new store C:\Users\Ting\Documents\GDBViews\data\databases\system
2021-08-17 18:44:27.763+0000 INFO [o.n.i.d.DiagnosticsManager] ********************************************************************************
2021-08-17 18:44:27.763+0000 INFO [o.n.i.d.DiagnosticsManager]                               [ Database: system ]                              
2021-08-17 18:44:27.764+0000 INFO [o.n.i.d.DiagnosticsManager] ********************************************************************************
2021-08-17 18:44:27.764+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2021-08-17 18:44:27.765+0000 INFO [o.n.i.d.DiagnosticsManager]                                   [ Version ]                                   
2021-08-17 18:44:27.765+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2021-08-17 18:44:27.773+0000 INFO [o.n.i.d.DiagnosticsManager] DBMS: community single StoreId{creationTime=1629225867360, randomId=1333609340249073808, storeVersion=3471765337752883975, upgradeTime=1629225867360, upgradeTxId=1}
2021-08-17 18:44:27.773+0000 INFO [o.n.i.d.DiagnosticsManager] Kernel version: 4.0.4,5d5f3fc27ee891c0b5e152681a222823fb5ad4c8
2021-08-17 18:44:27.773+0000 INFO [o.n.i.d.DiagnosticsManager] 
2021-08-17 18:44:27.778+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2021-08-17 18:44:27.778+0000 INFO [o.n.i.d.DiagnosticsManager]                                 [ Store files ]                                 
2021-08-17 18:44:27.779+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2021-08-17 18:44:27.782+0000 INFO [o.n.i.d.DiagnosticsManager] Disk space on partition (Total / Free / Free %): 249414283264 / 25348988928 / 10
2021-08-17 18:44:27.786+0000 INFO [o.n.i.d.DiagnosticsManager] Storage files stored on file store: NTFS
2021-08-17 18:44:27.786+0000 INFO [o.n.i.d.DiagnosticsManager] Storage files: (filename : modification date - size)
2021-08-17 18:44:27.791+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore: 2021-08-17T14:44:27-0400 - 7.998KiB
2021-08-17 18:44:27.792+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.counts.db: 2021-08-17T14:44:27-0400 - 40.00KiB
2021-08-17 18:44:27.793+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.id: 2021-08-17T14:44:27-0400 - 40.00KiB
2021-08-17 18:44:27.793+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.labeltokenstore.db: 2021-08-17T14:44:27-0400 - 0B
2021-08-17 18:44:27.794+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.labeltokenstore.db.id: 2021-08-17T14:44:27-0400 - 40.00KiB
2021-08-17 18:44:27.795+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.labeltokenstore.db.names: 2021-08-17T14:44:27-0400 - 7.979KiB
2021-08-17 18:44:27.795+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.labeltokenstore.db.names.id: 2021-08-17T14:44:27-0400 - 40.00KiB
2021-08-17 18:44:27.796+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.nodestore.db: 2021-08-17T14:44:27-0400 - 0B
2021-08-17 18:44:27.796+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.nodestore.db.id: 2021-08-17T14:44:27-0400 - 40.00KiB
2021-08-17 18:44:27.797+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.nodestore.db.labels: 2021-08-17T14:44:27-0400 - 8.000KiB
2021-08-17 18:44:27.798+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.nodestore.db.labels.id: 2021-08-17T14:44:27-0400 - 40.00KiB
2021-08-17 18:44:27.798+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.propertystore.db: 2021-08-17T14:44:27-0400 - 0B
2021-08-17 18:44:27.799+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.propertystore.db.arrays: 2021-08-17T14:44:27-0400 - 8.000KiB
